sessionId,userId,behaviorPayload,completedAt,createdAt,isBot,mlScore,status
cd4837ce-af2b-4266-b3ee-2b69fdd1eefb,020ea783-c77e-48a9-82cc-f9a87a0fd4fa,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0005434959835618644""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""3""},""mouse_keyboard_ratio"":{""N"":""5.933333333333334""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.6541066397905114""},""direction_changes"":{""N"":""2""},""speed_std"":{""N"":""0.9420033501380837""},""total_distance"":{""N"":""1541.4917655467495""},""total_moves"":{""N"":""178""},""max_speed"":{""N"":""5.5254126055751245""},""movement_entropy"":{""N"":""6.494743087329353""},""normalized_distance"":{""N"":""1.1292979967375454""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""198.7341407478145""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1089.4000000953674""},""mean_interval_ms"":{""N"":""158.06896551724137""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""30""},""min_interval_ms"":{""N"":""15.900000095367432""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""9199.700000047684""},""time_to_first_action_ms"":{""N"":""11.299999952316284""},""idle_time_ratio"":{""N"":""0.3246410209167224""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
a627a299-a0c3-43ec-9329-055d24c75e3a,f7d95508-c4de-4582-bc70-9672fdd7ffb8,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00046013822552295005""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""3""},""mouse_keyboard_ratio"":{""N"":""4.037037037037037""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.6183806522449233""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.7055568412521164""},""total_distance"":{""N"":""930.099438067104""},""total_moves"":{""N"":""109""},""max_speed"":{""N"":""2.893839620300011""},""movement_entropy"":{""N"":""5.944213260967057""},""normalized_distance"":{""N"":""0.6813915297194901""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""318.2759573772263""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1509.1000000000931""},""mean_interval_ms"":{""N"":""320.52692307692575""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""27""},""min_interval_ms"":{""N"":""2.099999999976717""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""10866.29999999993""},""time_to_first_action_ms"":{""N"":""86.79999999993015""},""idle_time_ratio"":{""N"":""0.44698747503750197""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
381dc8b8-b286-4863-8b58-71e44109d59e,fac5c9a6-9376-474a-ac2b-a959b2446de8,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00036207286716451686""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""1.9333333333333333""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.6020517619510038""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0.9035847292983725""},""total_distance"":{""N"":""459.73395051800156""},""total_moves"":{""N"":""58""},""max_speed"":{""N"":""3.9680369677432137""},""movement_entropy"":{""N"":""4.630100319197676""},""normalized_distance"":{""N"":""0.3368014289509169""},""pause_count"":{""N"":""1""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""258.185449116608""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1070.5""},""mean_interval_ms"":{""N"":""308.42758620689335""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""30""},""min_interval_ms"":{""N"":""106""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""11047.5""},""time_to_first_action_ms"":{""N"":""114.5""},""idle_time_ratio"":{""N"":""0.5448563023308483""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
c3619d51-e29b-4de5-b25a-c5334c3cda8b,5c31a655-067a-4464-9bf0-554a3e0fd3f2,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0002430229626322697""},""click_count"":{""N"":""6""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""3.0588235294117645""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.3237687003117643""},""direction_changes"":{""N"":""2""},""speed_std"":{""N"":""0.9747171375834319""},""total_distance"":{""N"":""729.4746555847015""},""total_moves"":{""N"":""156""},""max_speed"":{""N"":""9.013878150283615""},""movement_entropy"":{""N"":""5.318645640660653""},""normalized_distance"":{""N"":""0.9610996779772089""},""pause_count"":{""N"":""4""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""1020.8714517138716""},""backspace_ratio"":{""N"":""0.17647058823529413""},""max_interval_ms"":{""N"":""4657.200000047684""},""mean_interval_ms"":{""N"":""598.0780000007153""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""51""},""min_interval_ms"":{""N"":""43.39999997615814""}}},""environment"":{""M"":{""viewport_height"":{""N"":""690""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""759""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""32918.69999998808""},""time_to_first_action_ms"":{""N"":""236.79999995231628""},""idle_time_ratio"":{""N"":""0.7388049953354537""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
955d7f2f-d0c6-4ada-be6a-6acad7a77708,e7cd1e58-b52b-4b79-b721-358a4e5e24c3,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00043632873006523005""},""click_count"":{""N"":""3""},""focus_changes"":{""N"":""3""},""mouse_keyboard_ratio"":{""N"":""4.2894736842105265""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.3648509675073734""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0.541928389130965""},""total_distance"":{""N"":""501.8694035633905""},""total_moves"":{""N"":""163""},""max_speed"":{""N"":""3.0669691713943243""},""movement_entropy"":{""N"":""6.275734310412371""},""normalized_distance"":{""N"":""0.29043368261770286""},""pause_count"":{""N"":""3""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""295.1244818392091""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1486.7999999999884""},""mean_interval_ms"":{""N"":""298.34594594594563""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""38""},""min_interval_ms"":{""N"":""65.40000000002328""}}},""environment"":{""M"":{""viewport_height"":{""N"":""908""},""device_pixel_ratio"":{""N"":""2""},""viewport_width"":{""N"":""1728""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""13751.100000000035""},""time_to_first_action_ms"":{""N"":""202.70000000001164""},""idle_time_ratio"":{""N"":""0.46328657343776103""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
6f385f7b-d2ed-4b2f-9ce1-cda06d606abf,ec26270b-54ab-4b26-91b3-f4668450cf24,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0003825784695768155""},""click_count"":{""N"":""3""},""focus_changes"":{""N"":""4""},""mouse_keyboard_ratio"":{""N"":""7.9523809523809526""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""1.0776018718150766""},""direction_changes"":{""N"":""4""},""speed_std"":{""N"":""1.3690266308208137""},""total_distance"":{""N"":""2670.5238267147784""},""total_moves"":{""N"":""167""},""max_speed"":{""N"":""6.41403100385873""},""movement_entropy"":{""N"":""6.46189030845805""},""normalized_distance"":{""N"":""1.9564277118789586""},""pause_count"":{""N"":""4""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""328.27504516030115""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1179""},""mean_interval_ms"":{""N"":""421.2149999999965""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""21""},""min_interval_ms"":{""N"":""6""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""18296.899999999907""},""time_to_first_action_ms"":{""N"":""457.5""},""idle_time_ratio"":{""N"":""0.7135143111674616""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
70486730-fc19-43ec-b9f1-1a9364ff1e19,449e7ec2-edbf-422b-9ebd-eba0a0b6d217,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0003221857078407627""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""0.7297297297297297""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""1.2596942233749355""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""1.813918412053144""},""total_distance"":{""N"":""485.0031048083458""},""total_moves"":{""N"":""27""},""max_speed"":{""N"":""5.889701292500231""},""movement_entropy"":{""N"":""3.497432931327378""},""normalized_distance"":{""N"":""0.6390027731335255""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""252.33619700693242""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1475""},""mean_interval_ms"":{""N"":""297.39166666732893""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""37""},""min_interval_ms"":{""N"":""75.20000004768372""}}},""environment"":{""M"":{""viewport_height"":{""N"":""690""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""759""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""12415.200000047684""},""time_to_first_action_ms"":{""N"":""175""},""idle_time_ratio"":{""N"":""0.6210934982948312""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
daa8dad1-c305-4f29-83fe-03ba644a1b24,6c8261ac-da2e-47e7-a1cb-1205b9b82fa7,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00004363382494109434""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""3.1666666666666665""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.8777720721921668""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""1.1282545290803812""},""total_distance"":{""N"":""673.1512466667672""},""total_moves"":{""N"":""57""},""max_speed"":{""N"":""8.06225774829855""},""movement_entropy"":{""N"":""5.069488950425703""},""normalized_distance"":{""N"":""0.551763316939973""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""122.12339893515173""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""465""},""mean_interval_ms"":{""N"":""109.58823529411765""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""18""},""min_interval_ms"":{""N"":""12""}}},""environment"":{""M"":{""viewport_height"":{""N"":""892""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1220""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""68754""},""time_to_first_action_ms"":{""N"":""277""},""idle_time_ratio"":{""N"":""0.964540244931204""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
c5ebf1a0-703b-43f3-b98a-09de89ee46b0,2ac1a014-b115-4fa2-a04d-4a752520b2ac,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00034164907174002865""},""click_count"":{""N"":""3""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""4.21875""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.8855651967491177""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""1.3883283673854792""},""total_distance"":{""N"":""1967.530367207633""},""total_moves"":{""N"":""135""},""max_speed"":{""N"":""10.13108023755829""},""movement_entropy"":{""N"":""6.147639803424124""},""normalized_distance"":{""N"":""1.280944249484136""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""350.5721669298807""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""2072.800000011921""},""mean_interval_ms"":{""N"":""260.8645161294168""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""32""},""min_interval_ms"":{""N"":""56.30000001192093""}}},""environment"":{""M"":{""viewport_height"":{""N"":""826""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""1536""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""14634.899999976158""},""time_to_first_action_ms"":{""N"":""2221""},""idle_time_ratio"":{""N"":""0.48182768587088964""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
a7090eef-8f4a-4355-9cd1-28de7f739eac,4bff33d6-fa29-4275-95b9-85acf68bed13,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00003302373581011352""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""9""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.2727785079270602""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0.43507059404307935""},""total_distance"":{""N"":""869.2827646912191""},""total_moves"":{""N"":""225""},""max_speed"":{""N"":""3.1622776601683795""},""movement_entropy"":{""N"":""6.608292079168633""},""normalized_distance"":{""N"":""0.5119450911020136""},""pause_count"":{""N"":""4""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""682.0549016676657""},""backspace_ratio"":{""N"":""0.04""},""max_interval_ms"":{""N"":""3353""},""mean_interval_ms"":{""N"":""308.33333333333275""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""25""},""min_interval_ms"":{""N"":""7""}}},""environment"":{""M"":{""viewport_height"":{""N"":""803""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1698""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""121125""},""time_to_first_action_ms"":{""N"":""270""},""idle_time_ratio"":{""N"":""0.9511083591331271""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
77d18e93-fbed-4f0b-932b-2db9f8a37f25,6f805238-f2dd-4705-9c9b-2bdd09f5a6ec,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0012713244817366305""},""click_count"":{""N"":""8""},""focus_changes"":{""N"":""8""},""mouse_keyboard_ratio"":{""N"":""76""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.9523372791180864""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""1.3388044174170062""},""total_distance"":{""N"":""1974.240079221736""},""total_moves"":{""N"":""152""},""max_speed"":{""N"":""6.819698733538737""},""movement_entropy"":{""N"":""6.163467412520218""},""normalized_distance"":{""N"":""1.4463297283675722""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""0""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1.5""},""mean_interval_ms"":{""N"":""1.5""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""2""},""min_interval_ms"":{""N"":""1.5""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""12585.299999999988""},""time_to_first_action_ms"":{""N"":""7.2999999999883585""},""idle_time_ratio"":{""N"":""0.6746601193455947""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
a3f7dd7b-836f-4acb-bc7f-b78ac8b96eb3,6f805238-f2dd-4705-9c9b-2bdd09f5a6ec,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0025768452052273147""},""click_count"":{""N"":""8""},""focus_changes"":{""N"":""6""},""mouse_keyboard_ratio"":{""N"":""65""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.7798777138136044""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0.8558269532416597""},""total_distance"":{""N"":""1331.6715427589588""},""total_moves"":{""N"":""130""},""max_speed"":{""N"":""5.063681382199954""},""movement_entropy"":{""N"":""6.325038299624577""},""normalized_distance"":{""N"":""0.975583547808761""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""0""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""3.5""},""mean_interval_ms"":{""N"":""3.5""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""2""},""min_interval_ms"":{""N"":""3.5""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""5433""},""time_to_first_action_ms"":{""N"":""50""},""idle_time_ratio"":{""N"":""0.2561752254739426""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
29ebfb8b-b5b7-408d-a057-60a20f61b3bd,734fd24a-dc56-45ac-8b34-a5883939c0f0,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00033780645379229704""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""3""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""1.3313692396051993""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""1.8015206648475928""},""total_distance"":{""N"":""868.8802511349761""},""total_moves"":{""N"":""96""},""max_speed"":{""N"":""5.791664116799357""},""movement_entropy"":{""N"":""5.466641739572194""},""normalized_distance"":{""N"":""0.45277761914277026""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""314.0954708152674""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1627.5""},""mean_interval_ms"":{""N"":""322.68064516129334""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""32""},""min_interval_ms"":{""N"":""78.60000000009313""}}},""environment"":{""M"":{""viewport_height"":{""N"":""925""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1919""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""11841.100000000093""},""time_to_first_action_ms"":{""N"":""175.60000000009313""},""idle_time_ratio"":{""N"":""0.6004425264544553""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
1ac71839-c8a9-4f08-87d0-ca0cd0ebe81c,4d114c96-7a41-4f16-99b6-281b2756bd09,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00008005764150188136""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""8.933333333333334""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.38424949498658867""},""direction_changes"":{""N"":""5""},""speed_std"":{""N"":""0.5329396552129869""},""total_distance"":{""N"":""945.9784506033409""},""total_moves"":{""N"":""134""},""max_speed"":{""N"":""2.655330723281""},""movement_entropy"":{""N"":""5.926778474878121""},""normalized_distance"":{""N"":""0.9175348696443656""},""pause_count"":{""N"":""5""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""575.7497862149239""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""2201""},""mean_interval_ms"":{""N"":""293.42857142857144""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""15""},""min_interval_ms"":{""N"":""2""}}},""environment"":{""M"":{""viewport_height"":{""N"":""418""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1031""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""37473""},""time_to_first_action_ms"":{""N"":""281""},""idle_time_ratio"":{""N"":""0.8996877751981427""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
